940355	895268
924157	392284
710530	98086
82119	497920
106085	127338
808448	370581
922816	699546
510351	42100
265250	871806
302365	586698
206779	414803
550901	681794
847136	891536
495711	822327
919057	306491
459818	122076
225908	221165
442244	93245
462993	433427
392239	515416
277607	403800
261036	693971
710535	619282
855404	568408
525072	695739
664924	823425
664924	283707
133280	411555
373885	489946
565111	153255
836412	643891
507049	604935
101652	150061
924156	386706
129605	14719
253326	358890
191607	349770
471719	459814
72901	117575
317180	913174
352843	590647
711	735423
59736	923170
280438	672232
34110	377342
521792	812745
113954	264839
298865	686309
412675	707235
565111	158890
582612	808440
176570	310145
241472	4472
735482	822332
381565	707232
611306	272018
145328	140374
242678	496873
400518	728948
442244	619148
507070	186641
877784	604568
191596	693872
106085	833174
373893	495708
122076	567763
164338	433366
753791	840360
899121	428585
37379	877782
75929	736434
377332	503508
436777	195094
34640	326460
636452	223213
211957	750499
380057	780500
707294	533113
905249	226452
89769	532775
49959	272020
256675	905240
104475	98138
510356	470520
10647	317204
455661	396359
106085	437941
940355	148819
160772	369205
654066	672232
766546	728934
268571	176124
582607	843760
418654	916678
579383	261529
937750	329812
145331	859804
833248	583098
403799	840554
554082	455954
924158	452661
463004	636456
140526	42319
237804	459818
492319	537022
462992	400518
855394	223293
590647	399088
427535	536181
373832	370581
932661	812663
188186	82121
160761	461031
582578	31312
139093	442244
507046	325303
647934	557715
646616	172502
611306	660957
195092	448228
392285	377338
683454	680071
59356	352127
85920	822330
587856	596938
71124	854146
507035	358895
940355	907732
392285	433397
436768	407122
707	462984
373885	157025
343745	700296
855404	877886
729904	608045
178715	471770
49963	460881
85919	672232
107538	881644
230672	752703
292831	688750
625358	241458
647918	625389
582607	310145
66159	400518
117568	172905
13618	470475
117571	366616
582610	20953
913037	245774
596970	567763
679230	672086
899121	69919
735481	928941
608076	871359
237804	554084
477707	753300
302366	347166
319452	434317
913037	907699
377332	127343
347166	512590
129639	459436
459818	189293
579374	313753
604935	436774
805292	160761
400518	42100
421973	625386
507050	686177
619148	483158
154554	160761
160762	932665
749599	805291
241458	184258
763356	693872
902048	195092
237822	644919
176205	639643
565103	9281
836403	919055
462993	766104
625358	809504
462992	510351
593763	745254
539512	459818
510351	44922
749595	701750
790034	226452
664923	336343
864167	256675
847112	860984
604935	168908
133266	572568
206778	28829
447943	721318
565117	188180
253305	703801
714396	648797
714396	578435
489153	377330
366412	810450
277609	549744
106416	195094
343728	536975
98111	166612
10242	269487
924150	122076
317200	251992
66171	719619
110007	318404
403780	197674
145331	362246
237831	633004
902043	20953
241466	628060
492322	778132
283737	117581
729904	664346
724633	33538
33606	74412
874624	13182
822333	214799
915934	470500
306383	106092
367818	485477
276218	130222
436779	78820
462992	401578
661937	854323
241472	780500
392286	317204
878838	819148
622156	891441
179654	225910
34640	160761
743974	140374
492343	711641
891433	438599
622135	280435
654068	298807
447943	10752
421970	615500
418640	388895
168482	860988
899121	481031
735477	452674
882835	654072
49977	899296
110007	313781
827503	755207
388926	686309
767661	816286
608076	701750
836403	53065
521774	575952
129619	587056
123416	362246
219497	33538
43173	293522
710542	568410
855403	188180
203477	525072
191596	349770
236417	608971
459814	473103
590647	844109
176724	548708
611311	373861
885398	377342
268574	208737
253298	373817
790034	179653
101649	241460
940355	770421
579380	833223
91829	459818
317190	451256
619148	755793
785639	68776
587856	461031
268583	586708
37379	881551
582585	411307
71124	800985
700387	351417
683454	608917
59168	164340
241466	318394
236417	370586
421976	539515
485175	384593
929606	636449
707272	197674
622147	554536
91217	188341
370581	919049
808443	195088
763318	495708
763366	303503
241472	20225
555203	932665
123416	639643
65854	262024
442242	830644
486406	874016
622162	317191
630134	359973
864167	810450
808435	468089
819153	913910
550908	324141
133280	406494
492275	459425
421970	780500
98086	742981
188186	49970
718421	932665
237807	799319
237817	388914
854136	306117
219497	766545
611306	596961
230284	262442
715777	170077
863780	798535
499827	164841
915937	421976
98130	788441
433402	888348
214696	576500
268573	367851
17031	863315
891433	936925
117568	451493
113961	409924
864156	854982
924150	672276
237804	188180
13600	877775
669286	547388
714396	847612
179653	306381
582578	789363
569542	102872
669292	113963
919050	9440
268583	701750
362247	877782
777392	654072
25729	226452
459818	700418
885398	226452
253326	273194
85920	504949
343704	652637
373886	809504
352843	123461
799681	800985
145312	604942
442244	844113
211957	433384
738698	272018
183943	660676
672085	489150
237817	809504
696	281869
110007	648090
550883	702973
421970	441055
85914	164336
915944	123461
66179	254235
940355	246404
382959	932665
317202	871046
622156	291953
377348	890370
920152	767647
36120	272020
885398	321433
651012	69884
724634	668187
133274	675796
82194	116911
436774	628060
332138	400518
462993	362751
222392	729902
370581	356812
370581	13618
298880	449143
20965	826654
611306	752703
888277	106233
273440	98080
590647	925418
283712	521753
616513	913037
805291	265250
882830	90546
611314	458395
373892	83150
763347	336452
847122	680167
253320	579378
13598	9214
433408	867945
347171	554087
780506	784653
515841	226452
129630	222380
160761	864157
682391	877779
377344	838900
808446	217411
486246	94684
724638	672232
462979	69919
766553	642240
489153	854302
582607	227216
133266	9697
23302	28368
100122	279279
794452	306381
850240	326460
322852	253331
403791	272020
559196	912074
482159	686174
565111	702973
292839	568408
582607	809504
459818	884174
743974	436770
219497	148817
734014	843754
913037	452958
25729	660957
436774	272018
72901	18122
295696	533893
767652	819100
882830	336115
20961	225902
397697	922958
298876	448136
579374	362246
85916	117570
10242	474127
596938	738697
654067	672232
651012	90698
1806	122076
388914	283651
462992	546687
664924	246032
507071	463888
4473	639020
608068	902032
919058	122076
370581	470475
777395	475552
164342	822300
17167	714702
766546	51038
230672	13618
696344	478473
237819	253335
197246	859724
110007	106085
247195	9435
525069	754766
377345	1806
794458	554655
724633	794452
317202	675794
433427	347168
915933	672505
74009	517526
477722	917464
110007	13598
636456	454273
447943	877787
777392	884168
466161	856734
593785	379910
317191	272018
822327	672232
622147	488808
388916	98090
790034	752701
565103	672232
877777	629462
59735	619148
763365	838497
622153	129606
462993	493096
66179	932665
915936	241466
137802	137802
347167	788452
770440	224396
602334	433417
608079	153728
211957	826493
794456	654074
913037	904987
507055	49927
206744	148823
328882	521769
106085	808438
536205	9119
370461	631898
913037	262442
72901	389833
75929	551824
608086	74786
10242	59817
565117	377342
833239	714525
328880	639643
313810	362246
75929	625358
596960	919051
347166	641829
34110	78820
336453	75976
707272	406201
291469	9281
582607	141558
836413	672232
507065	290002
608068	184891
913037	49927
298868	496873
317204	738697
164342	217542
176724	95781
225904	49939
302337	85920
932665	485128
587856	164332
477720	190355
273440	819131
596974	455775
230672	317188
228951	195094
206779	521753
373888	291953
403791	113963
593798	696343
679251	207660
129616	774388
427535	855396
622130	102866
237817	433417
377336	622154
636452	764126
283722	447518
668191	122066
919059	436774
808447	317203
10647	764221
306371	689812
38980	443952
117573	858649
196239	826443
554082	809504
373832	291953
777413	860988
265250	448228
913037	321174
236417	265237
245762	396358
129616	613449
902043	180824
510351	847093
191589	272018
891438	798599
241466	85919
203471	529062
328872	219869
915933	915939
370581	283697
459818	85917
317180	370732
69923	877787
195089	473103
302365	347163
106416	291953
902038	135230
554088	186754
473103	700404
106085	525073
489153	810907
462977	33618
74561	74561
766545	448228
328871	937876
265250	728934
49963	276229
495718	665345
336453	932665
94684	66126
319452	9440
738693	629463
510356	861009
317191	4471
110007	102866
176215	591774
241469	122076
15078	550848
400518	414432
466161	531777
50320	265250
82119	222355
602334	384593
466262	102866
696949	486409
924150	106085
495713	145276
492319	272020
616523	699448
128207	644
791328	13598
735504	102866
283733	401496
23302	838899
679230	659436
579380	932665
466254	932665
906335	589232
277599	283407
724642	381921
462993	789816
85915	539972
160753	808438
459818	596961
411313	90327
133274	155943
101649	485325
126413	930398
539512	809504
896525	701750
268570	614510
164341	85914
565095	593711
729908	877782
322765	766553
729904	423134
885398	566092
362248	331945
466263	222700
763347	30048
696949	222361
82119	145274
176124	826493
36120	582609
593669	43244
882830	932665
222380	362246
113940	90475
283727	349770
373886	672232
343715	106015
133266	176189
133269	339050
625389	656680
113934	552611
481032	332132
515841	712258
855394	565072
877784	503508
179654	481031
651010	508873
937749	794459
36120	33594
268571	689702
495271	264850
206762	582607
163451	69927
822332	117576
707298	672534
910457	454273
123416	306519
195092	451493
481037	210441
292839	71126
709	812663
864167	672232
253305	494282
85920	500122
910455	459818
679230	846521
49983	452661
85910	470520
833233	153225
565109	177275
101376	863315
126647	101654
763347	910286
4473	62273
206763	62862
133274	622154
473103	547758
654068	724015
164341	473103
877779	190355
90327	805308
107533	277230
679251	83047
89769	41175
82168	414105
277609	530026
919059	710530
10658	546393
780506	283697
101652	96901
672085	860984
164340	4471
253320	789026
313810	74786
459818	554087
896531	246032
123416	322395
477695	331215
664914	554084
129639	675097
861022	629631
49979	615550
864160	608036
565418	9440
66153	318392
228951	629638
481037	905247
112115	107538
582610	104461
683454	47631
247195	120213
113960	9281
37392	672232
826443	395740
66160	160700
915937	432815
929573	359513
191589	885398
661937	859802
785639	808438
49977	4990
940355	217411
347167	148145
696343	256675
582605	721735
55037	700418
195088	503508
241458	481032
46915	566363
475548	558214
579382	113918
403780	349770
601109	875126
477722	135424
622162	234661
237815	590205
241466	140374
766545	871806
113960	188180
622130	529351
370581	351781
25729	693098
245763	66160
593779	622154
237804	225910
707298	283697
878838	139093
723	415122
4479	593798
582585	866512
110007	153329
619148	100716
225907	629499
462993	295295
462982	226452
332138	703253
237804	140535
707	537924
407124	283697
582615	85904
347170	859804
477695	362823
33618	710530
477695	272018
664903	229920
808435	183943
110007	636456
602334	179656
710535	317191
593795	760469
113954	153344
2653	474145
647918	838944
711566	471296
179652	33538
37379	780506
891441	230384
253326	590647
763355	562894
729908	452661
521772	186746
298866	658577
459814	370581
455661	593798
377348	263770
710531	504949
622148	813612
608076	843729
225910	840360
710542	654074
33596	115872
735499	492343
66184	607494
276467	122090
332137	654072
473103	373861
515841	485218
241458	868128
170069	843098
317199	58487
495716	508873
85912	799260
795575	518748
823426	332137
317190	507839
272018	631898
436776	25800
343731	225910
596960	85919
348409	601123
49983	770783
760469	492280
590647	545049
139104	30038
328873	9281
771745	749625
924158	412675
771741	272020
377336	728602
492333	836411
555203	102866
462993	403799
777408	145284
924161	555197
259430	392282
297508	226452
433427	403102
539510	106403
106085	763364
554079	672232
707298	20956
253315	285686
471719	49313
363773	351795
225905	731197
362248	284726
679230	218242
791324	507049
808448	714510
467385	100716
687459	929534
780497	780500
110007	318394
117573	116124
112115	9281
704288	656680
49978	770190
352843	489150
565418	714602
774388	227139
373888	439448
403654	271263
283712	869159
247196	718421
82119	466259
455661	455068
622147	619282
669279	471756
433417	202367
160746	713111
507065	436770
565111	615500
664924	669287
696347	859804
795575	568408
696949	565038
593767	923363
118775	197893
459818	319473
682391	576433
780502	696304
113963	885398
265250	211648
373892	63820
696345	668194
683454	533113
725735	870397
388916	246001
622162	741249
608076	890370
273440	628059
647934	854298
43173	43173
133266	536140
272018	615500
117576	112479
526193	20959
51038	752701
245762	183296
582578	826493
91829	55020
188180	919055
433427	137802
808434	348417
763352	332137
724633	37392
50320	179652
462992	63165
766546	533243
683454	547773
738700	470520
206750	636395
462982	343715
466259	700418
471719	701651
203477	73450
13600	714602
507049	83275
679259	551653
639643	672232
919059	752695
129636	746228
343706	247188
568408	83154
636464	939711
